"Event Name","PromotionType","MarketeerName","Promotion Profit"
msi-2017,Sponsorships,Tagcat,12205.00
msi-2017,Sponsorships,Wikizz,29383.00
msi-2017,Sales Promotion,Izio,24772.00
msi-2017,Public Relations,Feedbug,6212.00
msi-2017,Direct Marketing,Wikizz,21987.00
msi-2017,Sales Promotion,Tagcat,19807.00
msi-2017,Public Relations,Feedbug,26924.00
msi-2017,Public Relations,Wikizz,22823.00
msi-2017,General Advertising,Shufflebeat,34792.00
msi-2017,Public Relations,Browsecat,3040.00
msi-2017,Digital Promotions,Linkbridge,36192.00
msi-2017,Digital Promotions,Divape,-1418.00
msi-2017,Sales Promotion,Realbuzz,10741.00
msi-2017,Sales Promotion,Dabfeed,32945.00
msi-2017,Public Relations,Divape,15705.00
msi-2017,Digital Promotions,Wikizz,12189.00
msi-2017,Public Relations,Babbleopia,15905.00
msi-2017,Sales Promotion,Gigashots,22542.00
msi-2017,Sales Promotion,Divape,37978.00
msi-2017,Sales Promotion,Zooxo,34583.00
msi-2017,Digital Promotions,Gabspot,-3464.00
msi-2017,Direct Marketing,Podcat,34578.00
msi-2017,Direct Marketing,Shufflebeat,28780.00
msi-2017,Direct Marketing,Divavu,-1967.00
msi-2017,General Advertising,Shufflebeat,27815.00
msi-2017,Direct Marketing,Aimbo,36065.00
msi-2017,Direct Marketing,Brainbox,23416.00
msi-2017,Sponsorships,Tambee,22234.00
msi-2017,Direct Marketing,Gabspot,13822.00
msi-2017,Direct Marketing,Wikizz,21080.00
msi-2017,Direct Marketing,Browsecat,1989.00
msi-2017,Public Relations,Rhyzio,29131.00
msi-2017,General Advertising,Feednation,22268.00
msi-2017,Public Relations,Divape,1867.00
msi-2017,Public Relations,Shufflebeat,2074.00
msi-2017,Public Relations,Feedbug,34575.00
msi-2017,Public Relations,Linkbridge,19571.00
msi-2017,Direct Marketing,Leexo,9978.00
msi-2017,Digital Promotions,Babbleopia,7242.00
msi-2017,Public Relations,Izio,22426.00
msi-2017,Public Relations,Wikizz,29033.00
msi-2017,Direct Marketing,Mynte,28315.00
msi-2017,Digital Promotions,Wikizz,12021.00
msi-2017,Public Relations,Feednation,562.00
msi-2017,Sponsorships,Vinte,26690.00
msi-2017,Public Relations,Feednation,15420.00
msi-2017,Digital Promotions,Gabspot,32416.00
msi-2017,Sales Promotion,Mynte,14105.00
msi-2017,Digital Promotions,Divavu,6847.00
msi-2017,Sponsorships,Podcat,2082.00
msi-2017,Sales Promotion,Gabspot,5805.00
msi-2017,Public Relations,Rhyzio,9777.00
msi-2017,Digital Promotions,Gabspot,30519.00
msi-2017,Direct Marketing,Shufflebeat,4746.00
msi-2017,Sponsorships,Tambee,37393.00
msi-2017,Direct Marketing,Tambee,13952.00
msi-2017,Direct Marketing,Izio,22844.00
msi-2017,Sponsorships,Dabfeed,11920.00
msi-2017,Sponsorships,Tambee,3685.00
msi-2017,Direct Marketing,Shufflebeat,18052.00
msi-2017,Digital Promotions,Babbleopia,-341.00
msi-2017,General Advertising,Shufflebeat,31366.00
msi-2017,General Advertising,Shufflebeat,21251.00
msi-2017,Sales Promotion,Divape,20425.00
msi-2017,Public Relations,Rhyzio,35807.00
msi-2017,Public Relations,Babbleopia,24058.00
msi-2017,Public Relations,Wikizz,-115.00
msi-2017,Direct Marketing,Podcat,24348.00
msi-2017,Public Relations,Divavu,20641.00
msi-2017,Sponsorships,Flashset,5275.00
msi-2017,Sponsorships,Avamba,12849.00
msi-2017,Public Relations,Divavu,35893.00
msi-2017,Digital Promotions,Brainbox,30913.00
msi-2017,Sales Promotion,Wikizz,3840.00
msi-2017,Sales Promotion,Linkbridge,-3825.00
msi-2017,Direct Marketing,Aimbo,34917.00
msi-2017,Sales Promotion,Gabspot,21427.00
msi-2017,Sales Promotion,Gabspot,13567.00
msi-2017,Sponsorships,Bluezoom,38085.00
msi-2017,Public Relations,Linkbridge,28782.00
msi-2017,Direct Marketing,Linkbridge,27424.00
msi-2017,Digital Promotions,Babbleopia,10898.00
msi-2017,Direct Marketing,Avamba,174.00
msi-2017,Public Relations,Feednation,9029.00
msi-2017,Direct Marketing,Divape,22558.00
msi-2017,Digital Promotions,Babbleopia,32105.00
msi-2017,Digital Promotions,Gabspot,8391.00
msi-2017,Public Relations,Divavu,21719.00
msi-2017,Direct Marketing,Shufflebeat,1874.00
msi-2017,Digital Promotions,Zooxo,14385.00
msi-2018,Public Relations,Rhyzio,-59.00
msi-2018,Sales Promotion,Dabfeed,19886.00
msi-2018,Direct Marketing,Feednation,19001.00
msi-2018,Direct Marketing,Wikizz,35991.00
msi-2018,Sales Promotion,Linkbridge,18089.00
msi-2018,Public Relations,Wikizz,19897.00
msi-2018,Sales Promotion,Vinte,1166.00
msi-2018,Sales Promotion,Wikizz,17480.00
msi-2018,Sponsorships,Avaveo,37154.00
msi-2018,Direct Marketing,Dabfeed,32527.00
msi-2018,Direct Marketing,Divavu,12030.00
msi-2018,Sponsorships,Avamba,10018.00
msi-2018,Sales Promotion,Divape,29827.00
msi-2018,Digital Promotions,Trilia,18229.00
msi-2018,Sales Promotion,Realbuzz,37200.00
msi-2018,Direct Marketing,Tambee,34068.00
msi-2018,Public Relations,Wikizz,13573.00
msi-2018,Sales Promotion,Linkbridge,23208.00
msi-2018,Digital Promotions,Jaxworks,13093.00
msi-2018,Digital Promotions,Flashset,18483.00
msi-2018,Digital Promotions,Dabfeed,34198.00
msi-2018,Sponsorships,Tagcat,16186.00
msi-2018,General Advertising,Gigashots,40034.00
msi-2018,Direct Marketing,Mynte,27595.00
msi-2018,Direct Marketing,Browsecat,28333.00
msi-2018,General Advertising,Leexo,21268.00
msi-2018,Sales Promotion,Mynte,13912.00
msi-2018,Direct Marketing,Tambee,2794.00
msi-2018,Digital Promotions,Dabfeed,30389.00
msi-2018,Public Relations,Shufflebeat,34419.00
msi-2018,Digital Promotions,Gigashots,36886.00
msi-2018,Direct Marketing,Mynte,22694.00
msi-2018,Sales Promotion,Shufflebeat,15870.00
msi-2018,Public Relations,Feedbug,25055.00
msi-2018,Public Relations,Flashset,18565.00
msi-2018,Sales Promotion,Gabspot,32203.00
msi-2018,General Advertising,Wikizz,24772.00
msi-2018,Direct Marketing,Rhyzio,3260.00
msi-2018,Sales Promotion,Zooxo,8492.00
msi-2018,Direct Marketing,Feednation,12270.00
msi-2018,Public Relations,Rhyzio,39340.00
msi-2018,Public Relations,Browsecat,23314.00
msi-2018,Direct Marketing,Mynte,33091.00
msi-2018,Sales Promotion,Tambee,4375.00
msi-2018,Sponsorships,Divape,14717.00
msi-2018,Direct Marketing,Mynte,31626.00
msi-2018,Direct Marketing,Tambee,23654.00
msi-2018,Direct Marketing,Wikizz,35654.00
msi-2018,Sales Promotion,Realbuzz,33540.00
msi-2018,Sponsorships,Tagcat,39006.00
msi-2018,Direct Marketing,Aimbo,12470.00
msi-2018,Sponsorships,Wikizz,23848.00
msi-2018,Digital Promotions,Babbleopia,14357.00
msi-2018,General Advertising,Aimbo,10434.00
msi-2018,Digital Promotions,Gabspot,34177.00
msi-2018,Direct Marketing,Mynte,11749.00
msi-2018,Digital Promotions,Wikizz,17670.00
msi-2018,Digital Promotions,Linkbridge,36266.00
msi-2018,Sales Promotion,Feedbug,6455.00
msi-2018,Public Relations,Divape,6750.00
msi-2018,Direct Marketing,Wikizz,15352.00
msi-2018,General Advertising,Feednation,30277.00
msi-2018,Direct Marketing,Avaveo,10167.00
msi-2018,General Advertising,Shufflebeat,3809.00
msi-2018,Direct Marketing,Brainbox,33749.00
msi-2018,Public Relations,Bluezoom,36530.00
msi-2018,Digital Promotions,Jaxworks,20592.00
msi-2018,General Advertising,Mynte,41313.00
msi-2018,Public Relations,Podcat,28571.00
msi-2018,General Advertising,Brainbox,35900.00
msi-2018,General Advertising,Podcat,9764.00
msi-2018,Sponsorships,Trilia,37896.00
msi-2018,Sales Promotion,Izio,11637.00
msi-2018,Digital Promotions,Trilia,13403.00
msi-2018,Sponsorships,Realbuzz,2090.00
msi-2018,Public Relations,Linkbridge,6049.00
msi-2018,Sales Promotion,Divape,21017.00
msi-2018,General Advertising,Feednation,28375.00
msi-2018,Sales Promotion,Linkbridge,27860.00
msi-2018,Public Relations,Dabfeed,3543.00
msi-2018,Sponsorships,Tambee,29625.00
msi-2018,Digital Promotions,Babbleopia,29948.00
msi-2018,Digital Promotions,Mynte,22885.00
msi-2018,Public Relations,Wikizz,21319.00
msi-2018,Sponsorships,Tagcat,31938.00
msi-2018,Digital Promotions,Mynte,33160.00
msi-2018,Public Relations,Linkbridge,38672.00
msi-2018,Public Relations,Bluezoom,33555.00
msi-2018,Public Relations,Bluezoom,6555.00
msi-2018,General Advertising,Aimbo,28975.00
msi-2018,Public Relations,Shufflebeat,6949.00
msi-2018,Public Relations,Leexo,30271.00
msi-2018,Sales Promotion,Rhyzio,4600.00
msi-2018,Digital Promotions,Trilia,426.00
msi-2018,Digital Promotions,Shufflebeat,2449.00
msi-2018,Direct Marketing,Izio,30314.00
msi-2018,Direct Marketing,Gigashots,18359.00
msi-2018,Sales Promotion,Bluezoom,15072.00
msi-2018,Direct Marketing,Brainbox,26022.00
msi-2018,Public Relations,Flashset,1380.00
msi-2019,Sponsorships,Zooxo,32063.00
msi-2019,Public Relations,Feednation,9452.00
msi-2019,Public Relations,Leexo,22233.00
msi-2019,Sponsorships,Babbleopia,3215.00
msi-2019,Public Relations,Zoomdog,27261.00
msi-2019,Sales Promotion,Twinder,31086.00
msi-2019,Sponsorships,Trilia,22771.00
msi-2019,Sponsorships,Trudeo,10937.00
msi-2019,Sponsorships,Podcat,-3724.00
msi-2019,Direct Marketing,Wikizz,29925.00
msi-2019,Digital Promotions,Browsecat,17537.00
msi-2019,Public Relations,Linkbridge,13872.00
msi-2019,Public Relations,Browsecat,12727.00
msi-2019,Digital Promotions,Trilia,31135.00
msi-2019,Digital Promotions,Divavu,9937.00
msi-2019,Digital Promotions,Babbleopia,25698.00
msi-2019,General Advertising,Shufflebeat,35382.00
msi-2019,Sales Promotion,Mynte,13846.00
msi-2019,Sponsorships,Rhyzio,13396.00
msi-2019,General Advertising,Shufflebeat,19699.00
msi-2019,Direct Marketing,Gigashots,13453.00
msi-2019,General Advertising,Wikizz,7657.00
msi-2019,Direct Marketing,Mynte,33238.00
msi-2019,Direct Marketing,Izio,26778.00
msi-2019,Sales Promotion,Rhyzio,26780.00
msi-2019,Digital Promotions,Brainbox,27759.00
msi-2019,Digital Promotions,Babbleopia,388.00
msi-2019,Sales Promotion,Divavu,5217.00
msi-2019,Digital Promotions,Flashset,32562.00
msi-2019,Digital Promotions,Mynte,31696.00
msi-2019,Sponsorships,Dabfeed,9134.00
msi-2019,Public Relations,Wikizz,33854.00
msi-2019,Sales Promotion,Rhyzio,25293.00
msi-2019,Digital Promotions,Linkbridge,22875.00
msi-2019,Sales Promotion,Rhyzio,35024.00
msi-2019,Public Relations,Izio,35187.00
msi-2019,General Advertising,Shufflebeat,6501.00
msi-2019,Public Relations,Jazzy,-12.00
msi-2019,Sponsorships,Skyndu,21119.00
msi-2019,Sales Promotion,Gigashots,5233.00
msi-2019,Direct Marketing,Tambee,13204.00
msi-2019,Public Relations,Wikizz,16130.00
msi-2019,Digital Promotions,Trilia,824.00
msi-2019,Sponsorships,Mynte,22716.00
msi-2019,Digital Promotions,Babbleopia,17750.00
msi-2019,Digital Promotions,Trilia,26894.00
msi-2019,Public Relations,Wikizz,-2791.00
msi-2019,Public Relations,Shufflebeat,-1358.00
msi-2019,General Advertising,Feednation,16656.00
msi-2019,Digital Promotions,Flashset,40732.00
msi-2019,Public Relations,Leexo,13369.00
msi-2019,Sales Promotion,Gabspot,33205.00
msi-2019,Digital Promotions,Zooxo,39856.00
msi-2019,Public Relations,Avamba,21543.00
msi-2019,General Advertising,Shufflebeat,26893.00
msi-2019,Public Relations,Feednation,33166.00
msi-2019,Direct Marketing,Gigashots,6571.00
msi-2019,Direct Marketing,Shufflebeat,8268.00
msi-2019,Sponsorships,Dabfeed,18464.00
msi-2019,Public Relations,Podcat,17551.00
msi-2019,Public Relations,Shufflebeat,28414.00
msi-2019,Direct Marketing,Mynte,21589.00
msi-2019,Public Relations,Wikizz,33658.00
msi-2019,Direct Marketing,Gigashots,25088.00
msi-2019,Digital Promotions,Zoomdog,398.00
msi-2019,Digital Promotions,Jaxworks,33004.00
msi-2019,Sponsorships,Tambee,-2544.00
msi-2019,Sales Promotion,Gigashots,17513.00
msi-2019,Digital Promotions,Trilia,29089.00
msi-2019,Public Relations,Feednation,22550.00
msi-2019,Digital Promotions,Dabfeed,35674.00
msi-2019,Direct Marketing,Skyndu,-2038.00
msi-2019,Sales Promotion,Tagcat,-1304.00
msi-2019,General Advertising,Wikizz,18384.00
msi-2019,Sponsorships,Dabfeed,-532.00
msi-2019,Direct Marketing,Shufflebeat,17448.00
msi-2019,Sales Promotion,Divape,19753.00
msi-2019,Public Relations,Feednation,16081.00
msi-2019,Sales Promotion,Linkbridge,36755.00
msi-2019,Public Relations,Wikizz,15582.00
msi-2019,Direct Marketing,Trilia,22873.00
msi-2019,Direct Marketing,Mynte,33127.00
msi-2019,Direct Marketing,Divavu,21854.00
msi-2019,Digital Promotions,Linkbridge,25837.00
msi-2021,Public Relations,Linkbridge,22161.00
msi-2021,Sales Promotion,Mynte,30475.00
msi-2021,Direct Marketing,Linkbridge,16006.00
msi-2021,General Advertising,Wikizz,34840.00
msi-2021,Public Relations,Linkbridge,-758.00
msi-2021,Sponsorships,Rhyzio,4838.00
msi-2021,Public Relations,Babbleopia,25781.00
msi-2021,Public Relations,Browsecat,29059.00
msi-2021,Sales Promotion,Bluezoom,11811.00
msi-2021,Direct Marketing,Izio,14047.00
msi-2021,Direct Marketing,Rhyzio,7133.00
msi-2021,General Advertising,Feednation,12889.00
msi-2021,Public Relations,Shufflebeat,18933.00
msi-2021,Public Relations,Feedbug,37028.00
msi-2021,Public Relations,Mynte,9235.00
msi-2021,Digital Promotions,Trilia,4504.00
msi-2021,General Advertising,Shufflebeat,28561.00
msi-2021,Digital Promotions,Babbleopia,9765.00
msi-2021,Public Relations,Feedbug,10378.00
msi-2021,Direct Marketing,Wikizz,4277.00
msi-2021,Sales Promotion,Zooxo,15399.00
msi-2021,Sponsorships,Bluezoom,14218.00
msi-2021,Sponsorships,Podcat,24520.00
msi-2021,Sponsorships,Dabfeed,20539.00
msi-2021,Digital Promotions,Trilia,18982.00
msi-2021,Direct Marketing,Divape,17882.00
msi-2021,Sponsorships,Tagcat,20644.00
msi-2021,Direct Marketing,Gigashots,11430.00
msi-2021,Sales Promotion,Divape,3618.00
msi-2021,Digital Promotions,Babbleopia,34562.00
msi-2021,Sales Promotion,Gabspot,5093.00
msi-2021,Public Relations,Feednation,24831.00
msi-2021,General Advertising,Shufflebeat,6201.00
msi-2021,Direct Marketing,Aimbo,12831.00
msi-2021,Direct Marketing,Skyndu,36819.00
msi-2021,Digital Promotions,Shufflebeat,6859.00
msi-2021,Public Relations,Dabfeed,35862.00
msi-2021,Direct Marketing,Avamba,-1627.00
msi-2021,Sales Promotion,Divape,21299.00
msi-2021,Public Relations,Feednation,25423.00
msi-2021,Sales Promotion,Zooxo,38209.00
msi-2021,General Advertising,Aimbo,2066.00
msi-2021,Public Relations,Linkbridge,30150.00
msi-2021,Public Relations,Wikizz,31998.00
msi-2021,Sales Promotion,Realbuzz,26781.00
msi-2021,Sponsorships,Wikizz,5987.00
msi-2021,General Advertising,Wikizz,7903.00
msi-2021,General Advertising,Gigashots,24164.00
msi-2021,General Advertising,Wikizz,37030.00
msi-2021,Digital Promotions,Gabspot,-1118.00
msi-2021,Digital Promotions,Linkbridge,11429.00
msi-2021,Direct Marketing,Dabfeed,5823.00
msi-2021,General Advertising,Brainbox,35091.00
msi-2021,Direct Marketing,Tambee,18867.00
msi-2021,Sponsorships,Zooxo,12743.00
msi-2021,Direct Marketing,Skyndu,-1987.00
msi-2021,General Advertising,Podcat,5666.00
msi-2021,Digital Promotions,Vinte,31596.00
msi-2021,Public Relations,Avamba,32895.00
msi-2021,General Advertising,Zooxo,31987.00
msi-2021,Sponsorships,Wikizz,30900.00
msi-2021,Direct Marketing,Trilia,6988.00
msi-2021,Public Relations,Leexo,13034.00
msi-2021,Public Relations,Leexo,9199.00
msi-2021,Digital Promotions,Gabspot,2227.00
msi-2021,Sponsorships,Avamba,15118.00
msi-2021,Digital Promotions,Shufflebeat,11571.00
msi-2021,Public Relations,Jazzy,22692.00
msi-2021,Public Relations,Wikizz,17284.00
msi-2021,Digital Promotions,Babbleopia,4610.00
msi-2021,Sales Promotion,Tagcat,7947.00
msi-2021,General Advertising,Jazzy,35545.00
msi-2021,Sales Promotion,Izio,5566.00
msi-2021,General Advertising,Shufflebeat,150.00
msi-2021,Sponsorships,Bluezoom,36535.00
msi-2021,General Advertising,Gigashots,6484.00
msi-2021,Sponsorships,Wikizz,32615.00
msi-2021,General Advertising,Leexo,33468.00
msi-2021,Sponsorships,Skyndu,17543.00
msi-2021,Public Relations,Wikizz,31928.00
msi-2021,General Advertising,Podcat,15426.00
msi-2021,Sales Promotion,Tagcat,6255.00
msi-2021,General Advertising,Shufflebeat,11746.00
msi-2021,Sales Promotion,Divavu,12043.00
msi-2021,General Advertising,Divavu,18138.00
msi-2021,General Advertising,Shufflebeat,32500.00
msi-2021,Direct Marketing,Tambee,19452.00
msi-2021,Public Relations,Babbleopia,23386.00
msi-2021,Direct Marketing,Shufflebeat,5069.00
msi-2021,Sponsorships,Wikizz,21734.00
msi-2021,Sales Promotion,Tagcat,817.00
msi-2021,Sponsorships,Avaveo,31752.00
msi-2021,Sales Promotion,Divape,11100.00
msi-2021,Direct Marketing,Leexo,16496.00
msi-2021,Sponsorships,Tagcat,3289.00
msi-2021,Direct Marketing,Skyndu,22990.00
msi-2021,Direct Marketing,Aimbo,15951.00
Worlds-2016,Digital Promotions,Brainbox,35722.00
Worlds-2016,Digital Promotions,Divavu,37292.00
Worlds-2016,Direct Marketing,Wikizz,7019.00
Worlds-2016,Sponsorships,Flashset,15918.00
Worlds-2016,Digital Promotions,Trilia,16636.00
Worlds-2016,Sponsorships,Feedbug,41023.00
Worlds-2016,Sponsorships,Feedbug,1685.00
Worlds-2016,Public Relations,Shufflebeat,17582.00
Worlds-2016,Sponsorships,Bluezoom,14112.00
Worlds-2016,Sales Promotion,Realbuzz,22579.00
Worlds-2016,Sponsorships,Trudeo,6864.00
Worlds-2016,Direct Marketing,Leexo,3391.00
Worlds-2016,Direct Marketing,Divavu,-904.00
Worlds-2016,Direct Marketing,Rhyzio,10415.00
Worlds-2016,Public Relations,Shufflebeat,29771.00
Worlds-2016,Sponsorships,Dabfeed,7423.00
Worlds-2016,Direct Marketing,Divape,38424.00
Worlds-2016,General Advertising,Jazzy,37374.00
Worlds-2016,Digital Promotions,Bluezoom,6.00
Worlds-2016,Sales Promotion,Gigashots,21061.00
Worlds-2016,Sales Promotion,Feedbug,1799.00
Worlds-2016,Direct Marketing,Aimbo,22179.00
Worlds-2016,Digital Promotions,Leexo,3492.00
Worlds-2016,Digital Promotions,Linkbridge,9811.00
Worlds-2016,Sales Promotion,Tagcat,30260.00
Worlds-2016,Public Relations,Dabfeed,35395.00
Worlds-2016,Direct Marketing,Shufflebeat,31945.00
Worlds-2016,General Advertising,Bluezoom,30209.00
Worlds-2016,Sponsorships,Trilia,15791.00
Worlds-2016,Public Relations,Divavu,40094.00
Worlds-2016,Direct Marketing,Tambee,1475.00
Worlds-2016,General Advertising,Leexo,30704.00
Worlds-2016,Digital Promotions,Gabspot,28990.00
Worlds-2016,Public Relations,Avamba,20295.00
Worlds-2016,Digital Promotions,Browsecat,6898.00
Worlds-2016,Sponsorships,Trilia,35794.00
Worlds-2016,Sales Promotion,Twinder,8332.00
Worlds-2016,Public Relations,Bluezoom,28602.00
Worlds-2016,Digital Promotions,Zooxo,23814.00
Worlds-2016,General Advertising,Brainbox,14970.00
Worlds-2016,Direct Marketing,Divavu,-1538.00
Worlds-2016,Sales Promotion,Feedbug,22298.00
Worlds-2016,Digital Promotions,Jaxworks,16187.00
Worlds-2016,Public Relations,Divape,16181.00
Worlds-2016,General Advertising,Leexo,31526.00
Worlds-2016,Sales Promotion,Twinder,229.00
Worlds-2016,Sponsorships,Trilia,35838.00
Worlds-2016,Digital Promotions,Linkbridge,31977.00
Worlds-2016,Sponsorships,Skyndu,32239.00
Worlds-2016,Sales Promotion,Gigashots,5441.00
Worlds-2016,Sponsorships,Zooxo,178.00
Worlds-2016,Sales Promotion,Realbuzz,30069.00
Worlds-2016,Public Relations,Feednation,15839.00
Worlds-2016,Public Relations,Leexo,27388.00
Worlds-2016,Direct Marketing,Mynte,26673.00
Worlds-2016,Digital Promotions,Skyndu,21937.00
Worlds-2016,Public Relations,Rhyzio,4993.00
Worlds-2016,Sales Promotion,Realbuzz,20441.00
Worlds-2016,Digital Promotions,Babbleopia,25402.00
Worlds-2016,Public Relations,Babbleopia,38266.00
Worlds-2016,Digital Promotions,Browsecat,25696.00
Worlds-2016,General Advertising,Divavu,16205.00
Worlds-2016,Direct Marketing,Shufflebeat,30810.00
Worlds-2016,Public Relations,Flashset,32184.00
Worlds-2016,Digital Promotions,Jaxworks,19360.00
Worlds-2016,Direct Marketing,Avamba,13721.00
Worlds-2016,Public Relations,Mynte,9994.00
Worlds-2016,Direct Marketing,Aimbo,4749.00
Worlds-2016,Digital Promotions,Jaxworks,29547.00
Worlds-2016,Sales Promotion,Browsecat,18515.00
Worlds-2016,Sales Promotion,Zooxo,5504.00
Worlds-2016,Sales Promotion,Gigashots,37020.00
Worlds-2016,Digital Promotions,Browsecat,9439.00
Worlds-2016,Sales Promotion,Tagcat,8904.00
Worlds-2016,Digital Promotions,Mynte,22141.00
Worlds-2016,Digital Promotions,Flashset,16186.00
Worlds-2016,General Advertising,Linkbridge,23977.00
Worlds-2016,Direct Marketing,Shufflebeat,34189.00
Worlds-2016,Direct Marketing,Skyndu,-1130.00
Worlds-2016,Direct Marketing,Skyndu,19545.00
Worlds-2016,Public Relations,Feedbug,6654.00
Worlds-2016,Direct Marketing,Trilia,12534.00
Worlds-2016,Public Relations,Linkbridge,57.00
Worlds-2016,Sponsorships,Podcat,4554.00
Worlds-2016,Direct Marketing,Gabspot,10710.00
Worlds-2016,Public Relations,Podcat,26048.00
Worlds-2016,Public Relations,Wikizz,2512.00
Worlds-2017,General Advertising,Shufflebeat,12536.00
Worlds-2017,Sales Promotion,Zooxo,18355.00
Worlds-2017,Digital Promotions,Zoomdog,3865.00
Worlds-2017,General Advertising,Wikizz,7380.00
Worlds-2017,Direct Marketing,Podcat,31931.00
Worlds-2017,Public Relations,Bluezoom,30967.00
